,Unnamed: 0,id,atm_group,address,address_rus,lat,long,target,isTrain,kind
1577,1577,1115.0,1942.0,2A PUSHKINA STR.          SCHELKOVO   ,"улица Пушкина, 2А, Щёлково, Московская область, Россия, 141102",55.91957900000001,37.973395,-0.016216817454526754,True,house
1578,1578,1116.0,1942.0,28I LENINGRADSKAYA STR.   KHABAROVSK  ,"Ленинградская улица, 28И, Хабаровск, Россия",48.484117,135.095525,0.11114030720286322,True,house
1579,1579,1121.0,1942.0,21A GAKKELEVSKAYA         S.-PETERBURG,"Гаккелевская улица, 21, Санкт-Петербург, Россия, 197227",60.00001999999999,30.256301,-0.07594495295215886,True,house
1580,1580,1128.0,1942.0,1 BETANKURA STR.          N.NOVGOROD  ,"улица Бетанкура, 1, Нижний Новгород, Россия, 603070",56.339397,43.956211,-0.06250509800893064,True,house
1581,1581,1132.0,1942.0,120 KHUDAYBERDINA         STERLITAMAK ,"улица Худайбердина, 120, Стерлитамак, Республика Башкортостан, Россия, 453116",53.628998,55.94125500000001,-0.06474597533972433,True,house
1582,1582,1133.0,1942.0,69 CHISTOPOLSKAYA         KAZAN       ,"Чистопольская улица, 69, Казань, Республика Татарстан, Россия, 421001",55.81997,49.141565,-0.010798567193887595,True,house
1583,1583,1138.0,1942.0,255B UDMURTSKAYA ST       IZHEVSK     ,"Удмуртская улица, 255, Ижевск, Удмуртская Республика, Россия, 426011",56.868797,53.222378000000006,-0.0031809269813968663,True,house
1584,1584,1146.0,1942.0,45 B.SERPUKHOVSKAYA       PODOLSK     ,"Серпуховская улица, микрорайон Климовск, Подольск, Московская область, Россия",55.353345,37.538754,0.044142478114108014,True,street
1585,1585,1147.0,1942.0,11 HOLMOGOROVA STR.       IZHEVSK     ,"улица Холмогорова, 11, Ижевск, Удмуртская Республика, Россия, 426011",56.876904,53.204412,-0.03559746574495469,True,house
1586,1586,1149.0,1942.0,2 YANICHKIN PASS.         KOTELNIKI   ,"Яничкин проезд, 2, Котельники, Московская область, Россия, 140053",55.654355,37.867538,-0.0036545073581898133,True,house
1587,1587,1150.0,1942.0,99 ASTRAKHANSKAYA         ANAPA       ,"Астраханская улица, 99, Анапа, Краснодарский край, Россия",44.880073,37.339184,-0.1069219978064516,True,house
1588,1588,1155.0,1942.0,6 VERNADSKOGO AV.         MOSCOW      ,"проспект Вернадского, 6, Москва, Россия, 119334",55.69195799999999,37.527956,0.05772832033072078,True,house
1589,1589,1160.0,1942.0,15/3 SOLNECHNAYA ST       KRASNODAR   ,"Солнечная улица, 15/3, Краснодар, Россия",45.073554,39.002074,0.11825101266046124,True,house
1590,1590,1165.0,1942.0,1A PARKOVAYA STR.         ARZAMAS     ,"Парковая улица, 1А, Арзамас, Нижегородская область, Россия, 607230",55.400834,43.831857,-0.07660509353419086,True,house
1591,1591,1171.0,1942.0,5-1 SUSCHEVSKIY VAL       MOSCOW      ,"улица Сущёвский Вал, 5с1, Москва, Россия, 127018",55.794401,37.592042,0.008143613962647083,True,house
1592,1592,1181.0,1942.0,17 KOLOMENSKAYA STR       MOSCOW      ,"Коломенская улица, 17, Москва, Россия, 115142",55.67825,37.697316,0.024836635826207053,True,house
1593,1593,1185.0,1942.0,139 MELNIKAYTE STR.       TYUMEN      ,"улица Мельникайте, 139, Тюмень, Россия, 625007",57.115407,65.545422,0.008190495459891443,True,house
1594,1594,1190.0,1942.0,42D 25-OKTYABRYA AV       GATCHINA    ,"проспект 25 Октября, 42, Гатчина, Ленинградская область, Россия, 188300",59.574613,30.127707,-0.025891157923561243,True,house
1595,1595,1194.0,1942.0,23B POBEDY BLVD           VORONEZH    ,"бульвар Победы, 23, Воронеж, Россия, 394077",51.710588,39.164768,0.03905227177857477,True,house
1596,1596,1199.0,1942.0,74-2A PROSVESCHENIYA AV.  S.-PETERBURG,"проспект Просвещения, 74к2А, Санкт-Петербург, Россия, 195297",60.04463000000001,30.388865000000006,0.004209796646481811,True,house
1597,1597,1225.0,1942.0,19 VYSOTNAYA STR          KRASNOYARSK ,"Высотная улица, 19, Красноярск, Россия, 660062",56.02435,92.782611,0.03711406759768112,True,house
1598,1598,1236.0,1942.0,46/33 YAMASHEVA STR       KAZAN       ,"проспект Ямашева, 46/33, Казань, Республика Татарстан, Россия, 420124",55.82957800000001,49.118586,0.019910335296416923,True,house
1599,1599,1240.0,1942.0,58 LENINA AV.             RUBTSOVSK   ,"проспект Ленина, 58, Рубцовск, Алтайский край, Россия, 658210",51.518158,81.211511,-0.020940049228788213,True,locality
1600,1600,1246.0,1942.0,3 ZEMLYANOY VAL           MOSCOW      ,"улица Земляной Вал, 3/1с6, Москва, Россия, 105064",55.763326,37.657601,-0.03246303178215172,True,house
1601,1601,1249.0,1942.0,11 KIROVA STR             VORONEZH    ,"улица Кирова, 11, Воронеж, Россия, 394018",51.656495,39.190648,0.018050586163525017,True,house
1602,1602,1279.0,1942.0,88 KUTUZOVSKIY AVE        MOSCOW      ,"Кутузовский проспект, 88, Москва, Россия, 121374",55.725595,37.449677,-0.010669638919275236,True,house
1603,1603,1284.0,1942.0,51 UNIVERSITETSKIY        VOLGOGRAD   ,"Россия, Волгоград, Университетская улица",48.772965,44.488615,-0.01311726931658881,True,street
1604,1604,1296.0,1942.0,21 AMURSKAYA STR.         OMSK        ,"Россия, Омск, 21-я Амурская улица",55.036164,73.42291,0.02806728316892504,True,street
1605,1605,1302.0,1942.0,16 DOLOTNIY PER.          SAMARA      ,"Долотная улица, 9, Самара, Россия, 443067",53.210905,50.212069,0.00564358054745378,True,house
1606,1606,1314.0,1942.0,155 LENINA AV.            BARNAUL     ,"проспект Ленина, 155, Барнаул, Алтайский край, Россия, 656011",53.371892,83.749503,-0.02975086969252736,True,house
1607,1607,1318.0,1942.0,10 ARTEKOVSKAYA STR       VLADIVOSTOK ,"Артековская улица, 10, Владивосток, Приморский край, Россия, 690108",43.206825,132.151709,-0.051228972301198085,True,house
1608,1608,1321.0,1942.0,161 TURKESTANSKAYA        ORENBURG    ,"Туркестанская улица, 161, Оренбург, Россия, 460021",51.777567,55.143209,0.039645896053668785,True,house
1609,1609,1325.0,1942.0,174 RUBEZHNAYA STR.       UFA         ,"Рубежная улица, 174, Уфа, Республика Башкортостан, Россия, 450018",54.67491800000001,55.929056,0.012694379571584813,True,house
1610,1610,1329.0,1942.0,31 AKADEMICHESKAYA        IRKUTSK     ,"Академическая улица, 31, Иркутск, Россия, 664056",52.233695,104.302417,-0.02911310090349136,True,house
1611,1611,1331.0,1942.0,72 SHISHKOVA STR.         VORONEZH    ,"улица Шишкова, 72, Воронеж, Россия, 394068",51.702601,39.197718,0.025109718411360737,True,house
1612,1612,1341.0,1942.0,37 ORDZHONIKIDZE ST       YAKUTSK     ,"улица Орджоникидзе, 37, Якутск, Республика Саха (Якутия), Россия, 677027",62.02709399999999,129.726582,0.04639367053684558,True,house
1613,1613,1347.0,1942.0,100 LENINA STR.           ALMETEVSK   ,"улица Ленина, 100, Альметьевск, Республика Татарстан, Россия, 423457",54.899379,52.274017,0.03278750978115832,True,house
1614,1614,1356.0,1942.0,143A VARSHAVSKOE HW       MOSCOW      ,"Россия, Москва",55.755814,37.617635,0.03035720758788505,True,locality
1615,1615,1367.0,1942.0,5A MAYAKOVSKOGO           LOBNYA      ,"улица Маяковского, 5Ак5, Лобня, Московская область, Россия",56.010201,37.48561,0.05625408075550088,True,house
1616,1616,1368.0,1942.0,2/2 PROLETARSKAYA S       ZHELEZNODORO,"Пролетарская улица, 2к2, микрорайон Железнодорожный, Балашиха, Московская область, Россия, 143980",55.75028199999999,38.006821,0.08223998036647111,True,house
1617,1617,1382.0,1942.0,14/2 TUKHACHEVSKOGO       STAVROPOL   ,"улица Тухачевского, 14/2, Ставрополь, Россия, 355040",45.012427,41.918427,0.004211995848601203,True,house
1618,1618,1388.0,1942.0,14 KOPYLOVA STR.          KAZAN       ,"улица Копылова, 14, Казань, Республика Татарстан, Россия, 420127",55.857882,49.085789,-0.0420826856219037,True,house
1619,1619,1391.0,1942.0,130A TROLEYNAYA STR.      NOVOSIBIRSK ,"Троллейная улица, 130А, Новосибирск, Россия, 630107",54.966463,82.85296600000002,0.024248730259140948,True,house
1620,1620,1392.0,1942.0,46 IPPODROMSKAYA STR.     NOVOSIBIRSK ,"Ипподромская улица, 46, Новосибирск, Россия, 630111",55.059198,82.938917,0.04662697129311517,True,house
1621,1621,1398.0,1942.0,159 TALLINSKOE H/W.       S.PETERBURG ,"Таллинское шоссе, 159, Санкт-Петербург, Россия",59.807052,30.162229,0.07138984324558313,True,district
1622,1622,1403.0,1942.0,21K KORABLESTROITELEY     S.-PETERBURG,"улица Кораблестроителей, 21к1, Санкт-Петербург, Россия, 199226",59.945864,30.215706,-0.04520781953213,True,house
1623,1623,1406.0,1942.0,3A BELY KUNY STR.         S.-PETERBURG,"улица Белы Куна, 3, Санкт-Петербург, Россия, 192242",59.87001400000001,30.379325,-0.027269504587812275,True,house
1624,1624,1410.0,1942.0,10A YUZHNAYA STR          MOSCOW      ,"Южнопортовая улица, 10, Москва, Россия, 115193",55.709459,37.681676,0.019247264255683832,True,house
1625,1625,1424.0,1942.0,9A DRUZHBY AVE            KURSK       ,"проспект Дружбы, 9А, Центральный округ, Курск, Россия, 305040",51.742425,36.133511,-0.05077186454924179,True,house
1626,1626,1428.0,1942.0,35 STOLETOVA STR.         VOLGOGRAD   ,"проспект Столетова, 35, Волгоград, Россия, 400080",48.508512,44.572087,-0.07125322657830997,True,house
1627,1627,1429.0,1942.0,54B LENINA AV.            VOLGOGRAD   ,"проспект имени В.И. Ленина, 54, Волгоград, Россия, 400005",48.723842,44.539532,-0.08609799705893882,True,house
1628,1628,1441.0,1942.0,2A FESTIVALNAYA STR.      MOSCOW      ,"Фестивальная улица, 2А, Москва, Россия, 125565",55.854032,37.475854,0.0658862391501843,True,house
1629,1629,1445.0,1942.0,21A YABLOCHKOVA STR.      MOSCOW      ,"улица Яблочкова, 21А, Москва, Россия, 127322",55.819489,37.578271,0.03195122843353765,True,house
1630,1630,1455.0,1942.0,20 SHEREMETEVSKAYA STR.   MOSCOW      ,"Шереметьевская улица, 20, Москва, Россия, 129594",55.80346899999999,37.618848,0.01669268251025353,True,house
1631,1631,1460.0,1942.0,6A PANFILOVSKIY AV.       MOSCOW      ,"Панфиловский проспект, 6А, Зеленоград, Москва, Россия, 124460",56.008797,37.200044,0.05479603546902851,True,house
1632,1632,1473.0,1942.0,1 NEFTEYUGANSKOE H/W.     SURGUT      ,"Нефтеюганское шоссе, 1, Сургут, Ханты-Мансийский автономный округ, Россия, 628404",61.2775,73.36573299999998,9.974661128996902e-05,True,locality
1633,1633,1477.0,1942.0,23 FRUNZE STR.            TOGLIATTI   ,"улица Фрунзе, 23, Тольятти, Самарская область, Россия, 445027",53.51371,49.284146,0.018743945298794442,True,house
1634,1634,1494.0,1942.0,1D LENINSKIY AV.          VORONEZH    ,"Ленинский проспект, 1, Воронеж, Россия, 394029",51.633704,39.231656,-0.033577815849043915,True,house
1635,1635,1511.0,1942.0,16A BIBLIOTECHNAYA STR.   VOLGOGRAD   ,"Библиотечная улица, 16А, Волгоград, Россия, 400064",48.766837,44.541805,0.017183559382111788,True,house
1636,1636,1514.0,1942.0,250/1 BAYKALSKAYA STR.    IRKUTSK     ,"Байкальская улица, 250/1, Иркутск, Россия, 664075",52.254407,104.33658,0.011110237697272736,True,house
1637,1637,1520.0,1942.0,33 NIKOLSKIY AVE          ARKHANGELSK ,"Никольский проспект, 33, исторический район Соломбала, Архангельск, Россия, 163020",64.57758000000001,40.506177,0.04199329616190181,True,house
1638,1638,1521.0,1942.0,60/1 REVOLYUTSII          PERM        ,"улица Революции, 60/1, Пермь, Россия, 614016",58.003112,56.235884,-0.05692396958495605,True,house
1639,1639,1532.0,1942.0,211-2 MIRA AV.            MOSCOW      ,"проспект Мира, 211к2, Москва, Россия, 129226",55.84585500000001,37.662093,0.05703590932389925,True,house
